"DisplayName","Name","FeatureType","Path","Parent","Description"
"File Server","FS-FileServer","Role Service","File and Storage Services\File and iSCSI Services\File Server","File-Services","File Server manages shared folders and enables users to access files on this computer from the network."
"BranchCache for Network Files","FS-BranchCache","Role Service","File and Storage Services\File and iSCSI Services\BranchCache for Network Files","File-Services","BranchCache for Network Files provides support for BranchCache on this file server. BranchCache is a wide area network (WAN) bandwidth optimization technology that caches content from your main office content servers at branch office locations, allowing client computers at branch offices to access the content locally rather than over the WAN. After you complete installation, you must share folders and enable hash generation for shared folders by using Group Policy or Local Computer Policy."
"Data Deduplication","FS-Data-Deduplication","Role Service","File and Storage Services\File and iSCSI Services\Data Deduplication","File-Services","Data Deduplication saves disk space by storing a single copy of identical data on the volume."
"DFS Namespaces","FS-DFS-Namespace","Role Service","File and Storage Services\File and iSCSI Services\DFS Namespaces","File-Services","DFS Namespaces enables you to group shared folders located on different servers into one or more logically structured namespaces. Each namespace appears to users as a single shared folder with a series of subfolders. However, the underlying structure of the namespace can consist of numerous shared folders located on different servers and in multiple sites."
"DFS Replication","FS-DFS-Replication","Role Service","File and Storage Services\File and iSCSI Services\DFS Replication","File-Services","DFS Replication is a multimaster replication engine that enables you to synchronize folders on multiple servers across local or wide area network (WAN) network connections. It uses the Remote Differential Compression (RDC) protocol to update only the portions of files that have changed since the last replication. DFS Replication can be used in conjunction with DFS Namespaces, or by itself."
"File Server Resource Manager","FS-Resource-Manager","Role Service","File and Storage Services\File and iSCSI Services\File Server Resource Manager","File-Services","File Server Resource Manager helps you manage and understand the files and folders on a file server by scheduling file management tasks and storage reports, classifying files and folders, configuring folder quotas, and defining file screening policies."
"File Server VSS Agent Service","FS-VSS-Agent","Role Service","File and Storage Services\File and iSCSI Services\File Server VSS Agent Service","File-Services","File Server VSS Agent Service enables you to perform volume shadow copies of applications that store data files on this file server."
"iSCSI Target Server","FS-iSCSITarget-Server","Role Service","File and Storage Services\File and iSCSI Services\iSCSI Target Server","File-Services","iSCSI Target Server provides services and management tools for iSCSI targets."
"iSCSI Target Storage Provider (VDS and VSS hardware providers)","iSCSITarget-VSS-VDS","Role Service","File and Storage Services\File and iSCSI Services\iSCSI Target Storage Provider (VDS and VSS hardware providers)","File-Services","iSCSI Target Storage Provider enables applications on a server that are connected to an iSCSI target to perform volume shadow copies of data on iSCSI virtual disks. It also enables you to manage iSCSI virtual disks by using older applications that require a Virtual Disk Service (VDS) hardware provider, such as the Diskraid command."
"Server for NFS","FS-NFS-Service","Role Service","File and Storage Services\File and iSCSI Services\Server for NFS","File-Services","Server for NFS enables this computer to share files with UNIX-based computers and other computers that use the network file system (NFS) protocol."
"Work Folders","FS-SyncShareService","Role Service","File and Storage Services\File and iSCSI Services\Work Folders","File-Services","Work Folders provides a way to use work files from a variety of computers, including work and personal devices. You can use Work Folders to host user files and keep them synchronized - whether users access their files from inside the network or from across the Internet."
"Storage Services","Storage-Services","Role Service","File and Storage Services\Storage Services","FileAndStorage-Services","Storage Services provides storage management functionality that is always installed and cannot be removed."
"Host Guardian Service","HostGuardianServiceRole","Role","Host Guardian Service",,"The Host Guardian Service (HGS) server role provides the Attestation & Key Protection services that enable Guarded Hosts to run Shielded virtual machines. The Attestation service validates Guarded Host identity & configuration. The Key Protection service enables distributed access to encrypted transport keys to enable Guarded Hosts to unlock and run Shielded virtual machines."
"Hyper-V","Hyper-V","Role","Hyper-V",,"Hyper-V provides the services that you can use to create and manage virtual machines and their resources. Each virtual machine is a virtualized computer system that operates in an isolated execution environment. This allows you to run multiple operating systems simultaneously."
"MultiPoint Services","MultiPointServerRole","Role","MultiPoint Services",,"MultiPoint Services allows multiple users, each with their own independent and familiar Windows experience, to simultaneously share one computer."
"Network Controller","NetworkController","Role","Network Controller",,"The Network Controller provides the point of automation needed for continual configuration, monitoring and diagnostics of virtual networks, physical networks, network services, network topology, address management, etc. within a datacenter stamp."
"Network Policy and Access Services","NPAS","Role","Network Policy and Access Services",,"Network Policy and Access Services provides Network Policy Server (NPS), which helps safeguard the security of your network."
"Print and Document Services","Print-Services","Role","Print and Document Services",,"Print and Document Services enables you to centralize print server and network printer management tasks. With this role, you can also receive scanned documents from network scanners and route the documents to a shared network resource, Windows SharePoint Services site, or e-mail addresses."
"Print Server","Print-Server","Role Service","Print and Document Services\Print Server","Print-Services","Print Server includes the Print Management snap-in, which is used for managing multiple printers or print servers and migrating printers to and from other Windows print servers."
"Distributed Scan Server","Print-Scan-Server","Role Service","Print and Document Services\Distributed Scan Server","Print-Services","Distributed Scan Server provides the service which receives scanned documents from network scanners and routes them to the correct destinations. It also includes the Scan Management snap-in, which you can use to manage network scanners and configure scan processes."
"Internet Printing","Print-Internet","Role Service","Print and Document Services\Internet Printing","Print-Services","Internet Printing creates a Web site where users can manage print jobs on the server. It also enables users who have Internet Printing Client installed to use a Web browser to connect and print to shared printers on this server by using the Internet Printing Protocol (IPP)."
"LPD Service","Print-LPD-Service","Role Service","Print and Document Services\LPD Service","Print-Services","Line Printer Daemon (LPD) Service enables UNIX-based computers or other computers using the Line Printer Remote (LPR) service to print to shared printers on this server."
"Remote Access","RemoteAccess","Role","Remote Access",,"Remote Access provides seamless connectivity through DirectAccess, VPN, and Web Application Proxy. DirectAccess provides an Always On and Always Managed experience. RAS provides traditional VPN services, including site-to-site (branch-office or cloud-based) connectivity. Web Application Proxy enables the publishing of selected HTTP- and HTTPS-based applications from your corporate network to client devices outside of the corporate network. Routing provides traditional routing capabilities, including NAT and other connectivity options. RAS and Routing can be deployed in single-tenant or multi-tenant mode."
"DirectAccess and VPN (RAS)","DirectAccess-VPN","Role Service","Remote Access\DirectAccess and VPN (RAS)","RemoteAccess","DirectAccess gives users the experience of being seamlessly connected to their corporate network any time they have Internet access. With DirectAccess, mobile computers can be managed any time the computer has Internet connectivity, ensuring mobile users stay up-to-date with security and system health policies. VPN uses the connectivity of the Internet plus a combination of tunnelling and data encryption technologies to connect remote clients and remote offices."
"Routing","Routing","Role Service","Remote Access\Routing","RemoteAccess","Routing provides support for NAT Routers, LAN Routers running BGP, RIP, and multicast capable routers (IGMP Proxy)."
"Web Application Proxy","Web-Application-Proxy","Role Service","Remote Access\Web Application Proxy","RemoteAccess","Web Application Proxy enables the publishing of selected HTTP- and HTTPS-based applications from your corporate network to client devices outside of the corporate network. It can use AD FS to ensure that users are authenticated before they gain access to published applications. Web Application Proxy also provides proxy functionality for your AD FS servers."
"Remote Desktop Services","Remote-Desktop-Services","Role","Remote Desktop Services",,"Remote Desktop Services enables users to access virtual desktops, session-based desktops, and RemoteApp programs. Use the Remote Desktop Services installation to configure a Virtual machine-based or a Session-based desktop deployment."
"Remote Desktop Connection Broker","RDS-Connection-Broker","Role Service","Remote Desktop Services\Remote Desktop Connection Broker","Remote-Desktop-Services","Remote Desktop Connection Broker (RD Connection Broker) allows users to reconnect to their existing virtual desktops, RemoteApp programs, and session-based desktops. It enables even load distribution across RD Session Host servers in a session collection or across pooled virtual desktops in a pooled virtual desktop collection, and provides access to virtual desktops in a virtual desktop collection."
"Remote Desktop Gateway","RDS-Gateway","Role Service","Remote Desktop Services\Remote Desktop Gateway","Remote-Desktop-Services","Remote Desktop Gateway (RD Gateway) enables authorized users to connect to virtual desktops, RemoteApp programs, and session-based desktops on the corporate network or over the Internet."
"Remote Desktop Licensing","RDS-Licensing","Role Service","Remote Desktop Services\Remote Desktop Licensing","Remote-Desktop-Services","Remote Desktop Licensing (RD Licensing) manages the licenses required to connect to a Remote Desktop Session Host server or a virtual desktop. You can use RD Licensing to install, issue, and track the availability of licenses."
"Remote Desktop Session Host","RDS-RD-Server","Role Service","Remote Desktop Services\Remote Desktop Session Host","Remote-Desktop-Services","Remote Desktop Session Host (RD Session Host) enables a server to host RemoteApp programs or session-based desktops. Users can connect to RD Session Host servers in a session collection to run programs, save files, and use resources on those servers. Users can access an RD Session Host server by using the Remote Desktop Connection client or by using RemoteApp programs."
"Remote Desktop Virtualization Host","RDS-Virtualization","Role Service","Remote Desktop Services\Remote Desktop Virtualization Host","Remote-Desktop-Services","Remote Desktop Virtualization Host (RD Virtualization Host) enables users to connect to virtual desktops by using RemoteApp and Desktop Connection."
"Remote Desktop Web Access","RDS-Web-Access","Role Service","Remote Desktop Services\Remote Desktop Web Access","Remote-Desktop-Services","Remote Desktop Web Access (RD Web Access) enables users to access RemoteApp and Desktop Connection through the Start menu or through a web browser. RemoteApp and Desktop Connection provides users with a customized view of RemoteApp programs, session-based desktops, and virtual desktops."
"Volume Activation Services","VolumeActivation","Role","Volume Activation Services",,"Volume Activation Services enables you to automate and simplify the management of Key Management Service (KMS) host keys and the volume key activation infrastructure for a network. With this service you can install and manage a KMS host, or configure Microsoft Active Directory-Based Activation to provide volume activation for domain-joined systems."
"Web Server (IIS)","Web-Server","Role","Web Server (IIS)",,"Web Server (IIS) provides a reliable, manageable, and scalable Web application infrastructure."
"Web Server","Web-WebServer","Role Service","Web Server (IIS)\Web Server","Web-Server","Web Server provides support for HTML Web sites and optional support for ASP.NET, ASP, and Web server extensions. You can use the Web Server to host an internal or external Web site or to provide an environment for developers to create Web-based applications."
"Common HTTP Features","Web-Common-Http","Role Service","Web Server (IIS)\Web Server\Common HTTP Features","Web-WebServer","Common HTTP Features supports basic HTTP functionality, such as delivering standard file formats and configuring custom server properties. Use Common HTTP Features to create custom error messages, to configure how the server responds to requests that do not specify a document, or to automatically redirect some requests to a different location."
"Default Document","Web-Default-Doc","Role Service","Web Server (IIS)\Web Server\Common HTTP Features\Default Document","Web-Common-Http","Default Document lets you configure a default file for the Web server to return when users do not specify a file in a request URL. Default documents make it easier and more convenient for users to reach your Web site."
"Directory Browsing","Web-Dir-Browsing","Role Service","Web Server (IIS)\Web Server\Common HTTP Features\Directory Browsing","Web-Common-Http","Directory Browsing lets users to see the contents of a directory on your Web server. Use Directory Browsing to enable an automatically generated list of all directories and files available in a directory when users do not specify a file in a request URL and default documents are either disabled or not configured."
"HTTP Errors","Web-Http-Errors","Role Service","Web Server (IIS)\Web Server\Common HTTP Features\HTTP Errors","Web-Common-Http","HTTP Errors allows you to customize the error messages returned to users' browsers when the Web server detects a fault condition. Use HTTP errors to provide users with a better user experience when they run up against an error message. Consider providing users with an e-mail address for staff who can help them resolve the error."
"Static Content","Web-Static-Content","Role Service","Web Server (IIS)\Web Server\Common HTTP Features\Static Content","Web-Common-Http","Static Content allows the Web server to publish static Web file formats, such as HTML pages and image files. Use Static Content to publish files on your Web server that users can then view using a Web browser."
"HTTP Redirection","Web-Http-Redirect","Role Service","Web Server (IIS)\Web Server\Common HTTP Features\HTTP Redirection","Web-Common-Http","HTTP Redirection provides support to redirect user requests to a specific destination. Use HTTP redirection whenever you want customers who might use one URL to actually end up at another URL. This is helpful in many situations, from simply renaming your Web site, to overcoming a domain name that is difficult to spell, or forcing clients to use a secure channel."
"WebDAV Publishing","Web-DAV-Publishing","Role Service","Web Server (IIS)\Web Server\Common HTTP Features\WebDAV Publishing","Web-Common-Http","WebDAV Publishing (Web Distributed Authoring and Versioning) enables you to publish files to and from a Web server by using the HTTP protocol. Because WebDAV uses HTTP, it works through most firewalls without modification."
"Health and Diagnostics","Web-Health","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics","Web-WebServer","Health and Diagnostics provides infrastructure to monitor, manage, and troubleshoot the health of Web servers, sites, and applications."
"HTTP Logging","Web-Http-Logging","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics\HTTP Logging","Web-Health","HTTP Logging provides logging of Web site activity for this server. When a loggable event, usually an HTTP transaction, occurs, IIS calls the selected logging module, which then writes to one of the logs stored in the file system of the Web server. These logs are in addition to those provided by the operating system."
"Custom Logging","Web-Custom-Logging","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics\Custom Logging","Web-Health","Custom Logging provides support for logging Web server activity in a format that differs considerably from the manner in which IIS generates log files. Use custom to create your own logging module. Custom logging modules are added to IIS by registering a new COM component that implements ILogPlugin or ILogPluginEx."
"Logging Tools","Web-Log-Libraries","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics\Logging Tools","Web-Health","Logging Tools provides infrastructure to manage Web server logs and automate common logging tasks."
"ODBC Logging","Web-ODBC-Logging","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics\ODBC Logging","Web-Health","ODBC Logging provides infrastructure that supports logging Web server activity to an ODBC-compliant database. With a logging database, you can programmatically display and manipulate data from the logging database on an HTML page. You might do this to search logs for specific events to call out user defined events that you want to monitor."
"Request Monitor","Web-Request-Monitor","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics\Request Monitor","Web-Health","Request Monitor provides infrastructure to monitor Web application health by capturing information about HTTP requests in an IIS worker process. Administrators and developers can use Request Monitor to understand which HTTP requests are executing in a worker process when the worker process has become unresponsive or very slow."
"Tracing","Web-Http-Tracing","Role Service","Web Server (IIS)\Web Server\Health and Diagnostics\Tracing","Web-Health","Tracing provides infrastructure to diagnose and troubleshoot Web applications. With failed request tracing, you can troubleshoot difficult to capture events like poor performance, or authentication related failures. This feature buffers trace events for a request and only flushes them to disk if the request falls into a user-configured error condition."
"Performance","Web-Performance","Role Service","Web Server (IIS)\Web Server\Performance","Web-WebServer","Performance provides infrastructure for output caching by integrating the dynamic output-caching capabilities of ASP.NET with the static output-caching capabilities that were present in IIS 6.0. IIS also lets you use bandwidth more effectively and efficiently by using common compression mechanisms such as Gzip and Deflate."
"Static Content Compression","Web-Stat-Compression","Role Service","Web Server (IIS)\Web Server\Performance\Static Content Compression","Web-Performance","Static Content Compression provides infrastructure to configure HTTP compression of static content. This allows more efficient use of bandwidth. Unlike dynamic responses, compressed static responses can be cached without degrading CPU resources."
"Dynamic Content Compression","Web-Dyn-Compression","Role Service","Web Server (IIS)\Web Server\Performance\Dynamic Content Compression","Web-Performance","Dynamic Content Compression provides infrastructure to configure HTTP compression of dynamic content. Enabling dynamic compression always gives you more efficient utilization of bandwidth, but if your server's processor utilization is already very high, the CPU load imposed by dynamic compression might make your site perform more slowly."
"Security","Web-Security","Role Service","Web Server (IIS)\Web Server\Security","Web-WebServer","Security provides infrastructure for securing the Web server from users and requests. IIS supports multiple authentication methods. Pick an appropriate authentication scheme based upon the role of the server. Filter all incoming requests, rejecting without processing requests that match user defined values, or restrict requests based on originating address space."
"Request Filtering","Web-Filtering","Role Service","Web Server (IIS)\Web Server\Security\Request Filtering","Web-Security","Request Filtering screens all incoming requests to the server and filters these requests based on rules set by the administrator. Many malicious attacks share common characteristics, like extremely long requests, or requests for an unusual action. By filtering requests, you can attempt to mitigate the impact of these type attacks."
"Basic Authentication","Web-Basic-Auth","Role Service","Web Server (IIS)\Web Server\Security\Basic Authentication","Web-Security","Basic authentication offers strong browser compatibility. Appropriate for small internal networks, this authentication method is rarely used on the public Internet. Its major disadvantage is that it transmits passwords across the network using an easily decrypted algorithm. If intercepted, these passwords are simple to decipher. Use SSL with Basic authentication."
"Centralized SSL Certificate Support","Web-CertProvider","Role Service","Web Server (IIS)\Web Server\Security\Centralized SSL Certificate Support","Web-Security","Centralized SSL Certificate Support enables you to manage SSL server certificates centrally using a file share. Maintaining SSL server certificates on a file share simplifies management since there is one place to manage them."
"Client Certificate Mapping Authentication","Web-Client-Auth","Role Service","Web Server (IIS)\Web Server\Security\Client Certificate Mapping Authentication","Web-Security","Client Certificate Mapping Authentication uses client certificates to authenticate users. A client certificate is a digital ID from a trusted source. IIS offers two types of authentication using client certificate mapping. This type uses Active Directory to offer one-to-one certificate mappings across multiple Web servers."
"Digest Authentication","Web-Digest-Auth","Role Service","Web Server (IIS)\Web Server\Security\Digest Authentication","Web-Security","Digest authentication works by sending a password hash to a Windows domain controller to authenticate users. When you need improved security over Basic authentication, consider using Digest authentication, especially if users who must be authenticated access your Web site from behind firewalls and proxy servers."
"IIS Client Certificate Mapping Authentication","Web-Cert-Auth","Role Service","Web Server (IIS)\Web Server\Security\IIS Client Certificate Mapping Authentication","Web-Security","IIS Client Certificate Mapping Authentication uses client certificates to authenticate users. A client certificate is a digital ID from a trusted source. IIS offers two types of authentication using client certificate mapping. This type uses IIS to offer one-to-one or many-to-one certificate mapping. Native IIS mapping of certificates offers better performance."
"IP and Domain Restrictions","Web-IP-Security","Role Service","Web Server (IIS)\Web Server\Security\IP and Domain Restrictions","Web-Security","IP and Domain Restrictions allow you to enable or deny content based upon the originating IP address or domain name of the request. Instead of using groups, roles, or NTFS file system permissions to control access to content, you can specific IP addresses or domain names."
"URL Authorization","Web-Url-Auth","Role Service","Web Server (IIS)\Web Server\Security\URL Authorization","Web-Security","URL Authorization allows you to create rules that restrict access to Web content. You can bind these rules to users, groups, or HTTP header verbs. By configuring URL authorization rules, you can prevent employees who are not members of certain groups from accessing content or interacting with Web pages."
"Windows Authentication","Web-Windows-Auth","Role Service","Web Server (IIS)\Web Server\Security\Windows Authentication","Web-Security","Windows authentication is a low cost authentication solution for internal Web sites. This authentication scheme allows administrators in a Windows domain to take advantage of the domain infrastructure for authenticating users. Do not use Windows authentication if users who must be authenticated access your Web site from behind firewalls and proxy servers."
"Application Development","Web-App-Dev","Role Service","Web Server (IIS)\Web Server\Application Development","Web-WebServer","Application Development provides infrastructure for developing and hosting Web applications. Use these features to create Web content or extend the functionality of IIS. These technologies typically provide a way to perform dynamic operations that result in the creation of HTML output, which IIS then sends to fulfill client requests."
".NET Extensibility 3.5","Web-Net-Ext","Role Service","Web Server (IIS)\Web Server\Application Development\.NET Extensibility 3.5","Web-App-Dev",".NET extensibility allows managed code developers to change, add and extend web server functionality in the entire request pipeline, the configuration, and the UI. Developers can use the familiar ASP.NET extensibility model and rich .NET APIs to build Web server features that are just as powerful as those written using the native C++ APIs."
".NET Extensibility 4.6","Web-Net-Ext45","Role Service","Web Server (IIS)\Web Server\Application Development\.NET Extensibility 4.6","Web-App-Dev",".NET extensibility allows managed code developers to change, add and extend web server functionality in the entire request pipeline, the configuration, and the UI. Developers can use the familiar ASP.NET extensibility model and rich .NET APIs to build Web server features that are just as powerful as those written using the native C++ APIs."
"Application Initialization","Web-AppInit","Role Service","Web Server (IIS)\Web Server\Application Development\Application Initialization","Web-App-Dev","Application Initialization perform expensive web application initialization tasks before serving web pages."
"ASP","Web-ASP","Role Service","Web Server (IIS)\Web Server\Application Development\ASP","Web-App-Dev","Active Server Pages (ASP) provides a server side scripting environment for building Web sites and Web applications. Offering improved performance over CGI scripts, ASP provides IIS with native support for both VBScript and JScript. Use ASP if you have existing applications that require ASP support. For new development, consider using ASP.NET."
"ASP.NET 3.5","Web-Asp-Net","Role Service","Web Server (IIS)\Web Server\Application Development\ASP.NET 3.5","Web-App-Dev","ASP.NET provides a server side object oriented programming environment for building Web sites and Web applications using managed code. ASP.NET is not simply a new version of ASP. Having been entirely re-architected to provide a highly productive programming experience based on the .NET Framework, ASP.NET provides a robust infrastructure for building web applications."
"ASP.NET 4.6","Web-Asp-Net45","Role Service","Web Server (IIS)\Web Server\Application Development\ASP.NET 4.6","Web-App-Dev","ASP.NET provides a server side object oriented programming environment for building Web sites and Web applications using managed code. ASP.NET 4.6 is not simply a new version of ASP. Having been entirely re-architected to provide a highly productive programming experience based on the .NET Framework, ASP.NET provides a robust infrastructure for building web applications."
"CGI","Web-CGI","Role Service","Web Server (IIS)\Web Server\Application Development\CGI","Web-App-Dev","CGI defines how a Web server passes information to an external program. Typical uses might include using a Web form to collect information and then passing that information to a CGI script to be emailed somewhere else. Because CGI is a standard, CGI scripts can be written using a variety of programming languages. The downside to using CGI is the performance overhead."
"ISAPI Extensions","Web-ISAPI-Ext","Role Service","Web Server (IIS)\Web Server\Application Development\ISAPI Extensions","Web-App-Dev","Internet Server Application Programming Interface (ISAPI) Extensions provides support for dynamic Web content developing using ISAPI extensions. An ISAPI extension runs when requested just like any other static HTML file or dynamic ASP file. Since ISAPI applications are compiled code, they are processed much faster than ASP files or files that call COM+ components."
"ISAPI Filters","Web-ISAPI-Filter","Role Service","Web Server (IIS)\Web Server\Application Development\ISAPI Filters","Web-App-Dev","Internet Server Application Programming Interface (ISAPI) Filters provides support for Web applications that use ISAPI filters. ISAPI filters are files that can extend or change the functionality provided by IIS. An ISAPI filter reviews every request made to the Web server, until the filter finds one that it needs to process."
"Server Side Includes","Web-Includes","Role Service","Web Server (IIS)\Web Server\Application Development\Server Side Includes","Web-App-Dev","Server Side Includes (SSI) is a scripting language used to dynamically generate HTML pages. The script runs on the server before the page is delivered to the client and typically involves inserting one file into another. You might create an HTML navigation menu and use SSI to dynamically add it to all pages on a Web site."
"WebSocket Protocol","Web-WebSockets","Role Service","Web Server (IIS)\Web Server\Application Development\WebSocket Protocol","Web-App-Dev","IIS 10.0 and ASP.NET 4.6 support writing server applications that communicate over the WebSocket Protocol."
"FTP Server","Web-Ftp-Server","Role Service","Web Server (IIS)\FTP Server","Web-Server","FTP Server enables the transfer of files between a client and server by using the FTP protocol. Users can establish an FTP connection and transfer files by using an FTP client or FTP-enabled Web browser."
"FTP Service","Web-Ftp-Service","Role Service","Web Server (IIS)\FTP Server\FTP Service","Web-Ftp-Server","FTP Service enables FTP publishing on a Web server."
"FTP Extensibility","Web-Ftp-Ext","Role Service","Web Server (IIS)\FTP Server\FTP Extensibility","Web-Ftp-Server","FTP Extensibility enables support for FTP extensibility features such as custom providers, ASP.NET users or IIS Manager users."
"Management Tools","Web-Mgmt-Tools","Role Service","Web Server (IIS)\Management Tools","Web-Server","Management Tools provide infrastructure to manage a Web server that runs IIS 10. You can use the IIS user interface, command-line tools, and scripts to manage the Web server. You can also edit the configuration files directly."
"IIS Management Console","Web-Mgmt-Console","Role Service","Web Server (IIS)\Management Tools\IIS Management Console","Web-Mgmt-Tools","IIS Management Console provides infrastructure to manage IIS 10 by using a user interface. You can use the IIS management console to manage a local or remote Web server that runs IIS 10. To manage SMTP, you must install and use the IIS 6 Management Console."
"IIS 6 Management Compatibility","Web-Mgmt-Compat","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility","Web-Mgmt-Tools","IIS 6 Management Compatibility provides forward compatibility for your applications and scripts that use the two IIS APIs, Admin Base Object (ABO) and Active Directory Service Interface (ADSI). You can use existing IIS 6 scripts to manage the IIS 10 Web server."
"IIS 6 Metabase Compatibility","Web-Metabase","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 Metabase Compatibility","Web-Mgmt-Compat","IIS 6 Metabase Compatibility provides infrastructure to query and configure the metabase so that you can run applications and scripts migrated from earlier versions of IIS that use Admin Base Object (ABO) or Active Directory Service Interface (ADSI) APIs."
"IIS 6 Management Console","Web-Lgcy-Mgmt-Console","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 Management Console","Web-Mgmt-Compat","IIS 6 Management Console provides infrastructure for administration of remote IIS 6.0 servers from this computer."
"IIS 6 Scripting Tools","Web-Lgcy-Scripting","Role Service","Web Server (IIS)\Management Tools\IIS 6 Management Compatibility\IIS 6 Scripting Tools","Web-Mgmt-Compat","IIS 6 Scripting Tools provide the ability to continue using IIS 6 scripting tools that you built to manage IIS 6 in IIS 10, especially if your applications and scripts that use ActiveX Data Objects (ADO) or Active Directory Service Interface (ADSI) APIs. IIS 6 Scripting Tools require Windows Process Activation Service Configuration API."
